record1_index,record2_index,record1_id,record2_id,is_duplicate,predicted_proba
126,96,42,32,0,0.006426644
171,195,57,195,0,0.0087703
65,74,21,24,0,0.018115321
59,89,19,29,0,0.012133102
49,185,16,185,0,0.021191457
131,3,43,1,0,0.010153279
97,161,32,53,0,0.009036794
120,32,40,10,0,0.02677437
110,150,36,50,0,0.015457817
109,106,36,35,0,0.0033297846
63,51,21,17,0,0.018115321
39,81,13,27,0,0.012133102
37,80,12,26,0,0.020899694
153,31,51,10,0,0.110418685
128,198,42,198,0,0.07145087
86,58,28,19,0,0.038750067
76,37,25,12,0,0.005399881
130,194,43,194,0,0.01687585
9,171,3,57,0,0.006517048
111,71,37,23,0,0.023157634
9,181,3,181,0,0.018115321
69,78,23,26,0,0.019691521
107,7,35,2,0,0.006058671
42,127,14,42,0,0.0038344646
91,162,30,54,0,0.014528743
186,135,186,45,0,0.0038587365
10,83,3,27,0,0.010272145
111,173,37,57,0,0.0058755428
83,119,27,39,0,0.016535208
154,152,51,50,0,0.0087703
3,163,1,54,0,0.012978722
164,39,54,13,0,0.011799568
172,19,57,6,0,0.031254053
76,114,25,38,0,0.012967151
154,93,51,31,0,0.030162843
0,133,0,44,0,0.07182095
159,113,53,37,0,0.015125684
13,161,4,53,0,0.009986653
195,93,195,31,0,0.014667085
130,58,43,19,0,0.024787294
16,57,5,19,0,0.015862808
168,154,56,51,0,0.028664084
36,165,12,55,0,0.008658012
55,35,18,11,0,0.01407914
109,133,36,44,0,0.0028294
180,54,180,18,0,0.0075249337
155,164,51,54,0,0.018115321
187,30,187,10,0,0.0087703
170,93,56,31,0,0.0036369783
113,181,37,181,0,0.009595476
120,33,40,11,0,0.014580654
38,107,12,35,0,0.006441858
165,98,55,32,0,0.0072292173
39,177,13,59,0,0.009447456
47,68,15,22,0,0.015736105
153,53,51,17,0,0.017791169
53,85,17,28,0,0.012133102
93,121,31,40,0,0.0055382443
99,24,33,8,0,0.0042058453
19,187,6,187,0,0.002728712
9,49,3,16,0,0.013892727
145,36,48,12,0,0.01808153
65,181,21,181,0,0.00917977
103,59,34,19,0,0.04944344
26,82,8,27,0,0.0066403043
130,37,43,12,0,0.03132179
89,50,29,16,0,0.017544676
7,124,2,41,0,0.0062174406
107,65,35,21,0,0.0068806554
23,14,7,4,0,0.019377958
87,31,29,10,0,0.0087964535
129,194,43,194,0,0.01687585
48,56,16,18,0,0.0032526306
159,11,53,3,0,0.011874535
105,62,35,20,0,0.0026512018
186,25,186,8,0,0.019840166
41,14,13,4,0,0.002979909
37,152,12,50,0,0.015385865
71,136,23,45,0,0.008371978
120,162,40,54,0,0.015125684
183,93,183,31,0,0.009336473
115,151,38,50,0,0.010343424
76,66,25,22,0,0.023087969
136,119,45,39,0,0.019691521
119,195,39,195,0,0.028664084
184,75,184,25,0,0.019820057
61,112,20,37,0,0.003566323
164,133,54,44,0,0.009497759
75,72,25,24,0,0.008995336
179,61,59,20,0,0.004596566
69,125,23,41,0,0.06420129
27,93,9,31,0,0.0039567356
131,69,43,23,0,0.0200123
84,78,28,26,0,0.029124629
164,63,54,21,0,0.055881023
82,25,27,8,0,0.010440292
7,41,2,13,0,0.021305714
46,38,15,12,0,0.023157634
28,177,9,59,0,0.007288291
71,133,23,44,0,0.01053169
32,54,10,18,0,0.011874535
62,146,20,48,0,0.004596566
122,90,40,30,0,0.014490888
161,46,53,15,0,0.018325508
184,40,184,13,0,0.016540863
100,6,33,2,0,0.005399881
98,68,32,22,0,0.0200123
5,156,1,52,0,0.004596566
97,163,32,54,0,0.0098657785
82,13,27,4,0,0.019169413
89,80,29,26,0,0.019419694
196,178,196,59,0,0.006144664
158,22,52,7,0,0.003110914
111,6,37,2,0,0.02626248
146,23,48,7,0,0.01329539
131,169,43,56,0,0.0038344646
84,37,28,12,0,0.012068092
2,109,0,36,0,0.02559551
101,62,33,20,0,0.008089417
75,107,25,35,0,0.009595476
59,109,19,36,0,0.012978722
55,123,18,41,0,0.014650419
44,194,14,194,0,0.00973747
131,142,43,47,0,0.019461578
23,25,7,8,0,0.016333515
2,8,0,2,0,0.03257863
191,154,191,51,0,0.024787294
4,121,1,40,0,0.005350755
135,133,45,44,0,0.0026512018
93,23,31,7,0,0.014580654
67,108,22,36,0,0.011799568
158,77,52,25,0,0.011874535
166,118,55,39,0,0.054997977
86,196,28,196,0,0.014667085
48,33,16,11,0,0.011219448
198,5,198,1,0,0.014925652
196,171,196,57,0,0.01808153
18,86,6,28,0,0.005350755
22,164,7,54,0,0.009014079
98,66,32,22,0,0.011874535
40,183,13,183,0,0.019840166
122,59,40,19,0,0.004596566
179,169,59,56,0,0.014580654
148,16,49,5,0,0.0020159176
19,95,6,31,0,0.015608217
84,81,28,27,0,0.0059984587
99,162,33,54,0,0.0071585714
21,40,7,13,0,0.0074742003
163,105,54,35,0,0.0058050826
46,74,15,24,0,0.005752283
86,152,28,50,0,0.02149027
113,125,37,41,0,0.019697824
149,193,49,193,0,0.019461578
47,174,15,58,0,0.009624526
193,103,193,34,0,0.016079908
43,83,14,27,0,0.011874535
135,115,45,38,0,0.0032526306
30,135,10,45,0,0.011799568
129,148,43,49,0,0.010205003
38,56,12,18,0,0.018423136
193,137,193,45,0,0.008658012
113,59,37,19,0,0.011318097
107,35,35,11,0,0.009341013
134,99,44,33,0,0.006426644
171,9,57,3,0,0.006517048
138,68,46,22,0,0.030319061
169,167,56,55,0,0.008277752
103,59,34,19,0,0.04944344
28,88,9,29,0,0.036128975
112,176,37,58,0,0.00752598
60,146,20,48,0,0.02677437
148,67,49,22,0,0.010467106
156,151,52,50,0,0.03360628
51,161,17,53,0,0.016079908
185,66,185,22,0,0.021284167
32,36,10,12,0,0.00314296
124,182,41,182,0,0.012759326
134,156,44,52,0,0.024942316
52,104,17,34,0,0.040266853
79,57,26,19,0,0.00945409
66,59,22,19,0,0.023891037
185,133,185,44,0,0.07643124
2,74,0,24,0,0.0069083516
28,6,9,2,0,0.01687585
117,173,39,57,0,0.052164074
133,188,44,188,0,0.0091883615
72,32,24,10,0,0.016260793
113,167,37,55,0,0.040266853
32,6,10,2,0,0.00314296
73,133,24,44,0,0.018115321
178,27,59,9,0,0.0149683375
70,170,23,56,0,0.03801117
100,137,33,45,0,0.0136496695
163,22,54,7,0,0.008837104
150,168,50,56,0,0.018325508
198,15,198,5,0,0.034951482
48,2,16,0,0,0.028664084
190,175,190,58,0,0.024803631
146,99,48,33,0,0.0025377
159,197,53,197,0,0.008837104
60,101,20,33,0,0.003566323
191,149,191,49,0,0.013036905
177,145,59,48,0,0.019820057
153,96,51,32,0,0.010142852
23,71,7,23,0,0.016152963
53,33,17,11,0,0.020899694
169,29,56,9,0,0.0136496695
197,170,197,56,0,0.005579841
5,83,1,27,0,0.006144664
81,155,27,51,0,0.009497759
136,44,45,14,0,0.031254053
173,174,57,58,0,0.0037817964
93,15,31,5,0,0.032532882
121,89,40,29,0,0.010440292
140,157,46,52,0,0.038673606
6,187,2,187,0,0.003680075
28,196,9,196,0,0.034951482
157,137,52,45,0,0.0027412365
189,161,189,53,0,0.011799568
15,84,5,28,0,0.004596566
85,172,28,57,0,0.006441858
185,137,185,45,0,0.009595476
190,145,190,48,0,0.0066835624
168,119,56,39,0,0.004596566
48,194,16,194,0,0.0032526306
121,11,40,3,0,0.024787294
151,173,50,57,0,0.005151579
5,41,1,13,0,0.0027412365
16,53,5,17,0,0.00752598
73,145,24,48,0,0.025647914
199,74,199,24,0,0.0033826
188,157,188,52,0,0.009341013
170,149,56,49,0,0.015736105
82,11,27,3,0,0.0084079355
81,53,27,17,0,0.024942316
28,20,9,6,0,0.018115321
195,154,195,51,0,0.059966054
140,173,46,57,0,0.0033793782
156,159,52,53,0,0.019461578
124,65,41,21,0,0.0066835624
60,94,20,31,0,0.006058671
144,68,48,22,0,0.024803631
127,35,42,11,0,0.032365642
149,113,49,37,0,0.012161965
170,173,56,57,0,0.008995336
171,40,57,13,0,0.0041487706
152,35,50,11,0,0.0032526306
93,12,31,4,0,0.009161192
3,102,1,34,0,0.030162843
